date,close
2015-10-27,293.7879943847656
2015-10-28,304.6180114746094
2015-10-29,313.8550109863281
2015-10-30,328.0150146484375
2015-10-31,314.1659851074219
2015-11-01,325.4309997558594
2015-11-02,361.1889953613281
2015-11-03,403.4169921875
2015-11-04,411.56298828125
2015-11-05,386.35400390625
2015-11-06,374.4700012207031
2015-11-07,386.48199462890625
2015-11-08,373.3680114746094
2015-11-09,380.2569885253906
2015-11-10,336.8190002441406
2015-11-11,311.0840148925781
2015-11-12,338.1520080566406
2015-11-13,336.75299072265625
2015-11-14,332.906005859375
2015-11-15,320.1659851074219
2015-11-16,330.7510070800781
2015-11-17,335.093994140625
2015-11-18,334.5899963378906
2015-11-19,326.14898681640625
2015-11-20,322.0220031738281
2015-11-21,326.927001953125
2015-11-22,324.5360107421875
2015-11-23,323.0459899902344
2015-11-24,320.0459899902344
2015-11-25,328.20599365234375
2015-11-26,352.6839904785156
2015-11-27,358.0419921875
2015-11-28,357.3810119628906
2015-11-29,371.29400634765625
2015-11-30,377.3210144042969
2015-12-01,362.4880065917969
2015-12-02,359.18701171875
2015-12-03,361.0459899902344
2015-12-04,363.1830139160156
2015-12-05,388.9490051269531
2015-12-06,388.7829895019531
2015-12-07,395.5360107421875
2015-12-08,415.56298828125
2015-12-09,417.56298828125
2015-12-10,415.47900390625
2015-12-11,451.93798828125
2015-12-12,434.99700927734375
2015-12-13,433.7550048828125
2015-12-14,444.1820068359375
2015-12-15,465.3210144042969
2015-12-16,454.9339904785156
2015-12-17,456.0780029296875
2015-12-18,463.6159973144531
2015-12-19,462.3219909667969
2015-12-20,442.68499755859375
2015-12-21,438.6390075683594
2015-12-22,436.5719909667969
2015-12-23,442.4010009765625
2015-12-24,454.9849853515625
2015-12-25,455.65301513671875
2015-12-26,417.27398681640625
2015-12-27,422.822998046875
2015-12-28,422.27899169921875
2015-12-29,432.9830017089844
2015-12-30,426.6199951171875
2015-12-31,430.5669860839844
2016-01-01,434.3340148925781
2016-01-02,433.43798828125
2016-01-03,430.010986328125
2016-01-04,433.09100341796875
2016-01-05,431.9599914550781
2016-01-06,429.1050109863281
2016-01-07,458.0480041503906
2016-01-08,453.2300109863281
2016-01-09,447.6109924316406
2016-01-10,447.9909973144531
2016-01-11,448.4280090332031
2016-01-12,435.69000244140625
2016-01-13,432.3710021972656
2016-01-14,430.3059997558594
2016-01-15,364.33099365234375
2016-01-16,387.5360107421875
2016-01-17,382.29901123046875
2016-01-18,387.1679992675781
2016-01-19,380.14898681640625
2016-01-20,420.2300109863281
2016-01-21,410.2619934082031
2016-01-22,382.49200439453125
2016-01-23,387.4909973144531
2016-01-24,402.97100830078125
2016-01-25,391.72601318359375
2016-01-26,392.15301513671875
2016-01-27,394.97198486328125
2016-01-28,380.28900146484375
2016-01-29,379.4739990234375
2016-01-30,378.2550048828125
2016-01-31,368.7669982910156
2016-02-01,373.0559997558594
2016-02-02,374.447998046875
2016-02-03,369.9490051269531
2016-02-04,389.593994140625
2016-02-05,386.54901123046875
2016-02-06,376.5220031738281
2016-02-07,376.6199951171875
2016-02-08,373.4469909667969
2016-02-09,376.02899169921875
2016-02-10,381.64898681640625
2016-02-11,379.65399169921875
2016-02-12,384.26300048828125
2016-02-13,391.8599853515625
2016-02-14,407.2300109863281
2016-02-15,400.18499755859375
2016-02-16,407.4880065917969
2016-02-17,416.3219909667969
2016-02-18,422.37298583984375
2016-02-19,420.7850036621094
2016-02-20,437.16400146484375
2016-02-21,438.7980041503906
2016-02-22,437.74798583984375
2016-02-23,420.7359924316406
2016-02-24,424.9549865722656
2016-02-25,424.54400634765625
2016-02-26,432.1520080566406
2016-02-27,432.5190124511719
2016-02-28,433.5039978027344
2016-02-29,437.6969909667969
2016-03-01,435.12298583984375
2016-03-02,423.989013671875
2016-03-03,421.6510009765625
2016-03-04,410.9389953613281
2016-03-05,400.57000732421875
2016-03-06,407.7070007324219
2016-03-07,414.3210144042969
2016-03-08,413.97198486328125
2016-03-09,414.8599853515625
2016-03-10,417.1310119628906
2016-03-11,421.69000244140625
2016-03-12,411.6239929199219
2016-03-13,414.06500244140625
2016-03-14,416.43798828125
2016-03-15,416.8299865722656
2016-03-16,417.010986328125
2016-03-17,420.6210021972656
2016-03-18,409.5480041503906
2016-03-19,410.4440002441406
2016-03-20,413.7550048828125
2016-03-21,413.3070068359375
2016-03-22,418.0889892578125
2016-03-23,418.0409851074219
2016-03-24,416.3940124511719
2016-03-25,417.177001953125
2016-03-26,417.94500732421875
2016-03-27,426.7650146484375
2016-03-27,424.2309875488281
2016-03-28,416.5159912109375
2016-03-29,414.8160095214844
2016-03-30,416.72900390625
2016-03-31,417.9599914550781
2016-04-01,420.87298583984375
2016-04-02,420.90399169921875
2016-04-03,421.4440002441406
2016-04-04,424.0299987792969
2016-04-05,423.4129943847656
2016-04-06,422.7449951171875
2016-04-07,420.3489990234375
2016-04-08,419.4110107421875
2016-04-09,421.5639953613281
2016-04-10,422.4830017089844
2016-04-11,425.19000244140625
2016-04-12,423.7340087890625
2016-04-13,424.2820129394531
2016-04-14,429.7130126953125
2016-04-15,430.5719909667969
2016-04-16,427.39898681640625
2016-04-17,428.59100341796875
2016-04-18,435.5090026855469
2016-04-19,441.3890075683594
2016-04-20,449.42498779296875
2016-04-21,445.73699951171875
2016-04-22,450.2820129394531
2016-04-23,458.55499267578125
2016-04-24,461.4259948730469
2016-04-25,466.0889892578125
2016-04-26,444.68701171875
2016-04-27,449.010986328125
2016-04-28,455.09698486328125
2016-04-29,448.3179931640625
2016-04-30,451.875
2016-05-01,444.66900634765625
2016-05-02,450.3039855957031
2016-05-03,446.72198486328125
2016-05-04,447.97601318359375
2016-05-05,459.6029968261719
2016-05-06,458.5360107421875
2016-05-07,458.5480041503906
2016-05-08,460.4830017089844
2016-05-09,450.8949890136719
2016-05-10,452.7279968261719
2016-05-11,454.7659912109375
2016-05-12,455.6700134277344
2016-05-13,455.6709899902344
2016-05-14,457.5679931640625
2016-05-15,454.1629943847656
2016-05-16,453.7829895019531
2016-05-17,454.6189880371094
2016-05-18,438.7149963378906
2016-05-19,442.6759948730469
2016-05-20,443.18798828125
2016-05-21,439.322998046875
2016-05-22,444.1549987792969
2016-05-23,445.9809875488281
2016-05-24,449.5989990234375
2016-05-25,453.3840026855469
2016-05-26,473.4639892578125
2016-05-27,530.0399780273438
2016-05-28,526.2329711914062
2016-05-29,533.864013671875
2016-05-30,531.385986328125
2016-05-31,536.9199829101562
2016-06-01,537.9719848632812
2016-06-02,569.1939697265625
2016-06-03,572.7269897460938
2016-06-04,574.9769897460938
2016-06-05,585.5369873046875
2016-06-06,576.5969848632812
2016-06-07,581.64501953125
2016-06-08,574.6300048828125
2016-06-09,577.469970703125
2016-06-10,606.7269897460938
2016-06-11,672.7839965820312
2016-06-12,704.3759765625
2016-06-13,685.5590209960938
2016-06-14,694.468994140625
2016-06-15,766.3079833984375
2016-06-16,748.9089965820312
2016-06-17,756.2269897460938
2016-06-18,763.781005859375
2016-06-19,737.2260131835938
2016-06-20,666.6519775390625
2016-06-21,596.1160278320312
2016-06-22,623.9769897460938
2016-06-23,665.2990112304688
2016-06-24,665.1229858398438
2016-06-25,629.3670043945312
2016-06-26,655.2750244140625
2016-06-27,647.0009765625
2016-06-28,639.8900146484375
2016-06-29,673.3369750976562
2016-06-30,676.2960205078125
2016-07-01,703.7020263671875
2016-07-02,658.6640014648438
2016-07-03,683.6619873046875
2016-07-04,670.6270141601562
2016-07-05,677.3309936523438
2016-07-06,640.56201171875
2016-07-07,666.5230102539062
2016-07-08,650.9600219726562
2016-07-09,649.3599853515625
2016-07-10,647.6589965820312
2016-07-11,664.551025390625
2016-07-12,654.468017578125
2016-07-13,658.0780029296875
2016-07-14,663.2550048828125
2016-07-15,660.7670288085938
2016-07-16,679.458984375
2016-07-17,673.1060180664062
2016-07-18,672.864013671875
2016-07-19,665.6849975585938
2016-07-20,665.0120239257812
2016-07-21,650.6190185546875
2016-07-22,655.5560302734375
2016-07-23,661.2849731445312
2016-07-24,654.0969848632812
2016-07-25,651.7839965820312
2016-07-26,654.3519897460938
2016-07-27,655.0349731445312
2016-07-28,656.9920043945312
2016-07-29,655.0469970703125
2016-07-30,624.6810302734375
2016-07-31,606.27197265625
2016-08-01,547.4650268554688
2016-08-02,566.35498046875
2016-08-03,578.2890014648438
2016-08-04,575.0430297851562
2016-08-05,587.7780151367188
2016-08-06,592.6900024414062
2016-08-07,591.0540161132812
2016-08-08,587.801025390625
2016-08-09,592.10302734375
2016-08-10,589.1199951171875
2016-08-11,587.5590209960938
2016-08-12,585.5880126953125
2016-08-13,570.4730224609375
2016-08-14,567.239990234375
2016-08-15,577.4390258789062
2016-08-16,573.2160034179688
2016-08-17,574.3179931640625
2016-08-18,575.6300048828125
2016-08-19,581.697021484375
2016-08-20,581.3079833984375
2016-08-21,586.7529907226562
2016-08-22,583.4149780273438
2016-08-23,580.1820068359375
2016-08-24,577.760986328125
2016-08-25,579.6510009765625
2016-08-26,569.947021484375
2016-08-27,573.9119873046875
2016-08-28,574.1069946289062
2016-08-29,577.5029907226562
2016-08-30,575.4719848632812
2016-08-31,572.302978515625
2016-09-01,575.5369873046875
2016-09-02,598.2119750976562
2016-09-03,608.6339721679688
2016-09-04,606.5900268554688
2016-09-05,610.4359741210938
2016-09-06,614.5440063476562
2016-09-07,626.3159790039062
2016-09-08,622.8610229492188
2016-09-09,623.5089721679688
2016-09-10,606.718994140625
2016-09-11,608.2429809570312
2016-09-12,609.2410278320312
2016-09-13,610.6840209960938
2016-09-14,607.155029296875
2016-09-15,606.9730224609375
2016-09-16,605.9840087890625
2016-09-17,609.8740234375
2016-09-18,609.2269897460938
2016-09-19,608.31201171875
2016-09-20,597.1489868164062
2016-09-21,596.2979736328125
2016-09-22,602.8419799804688
2016-09-23,602.625
2016-09-24,600.8259887695312
2016-09-25,608.0430297851562
2016-09-26,606.166015625
2016-09-27,604.72802734375
2016-09-28,605.6929931640625
2016-09-29,609.7349853515625
2016-09-30,613.9829711914062
2016-10-01,610.8920288085938
2016-10-02,612.1329956054688
2016-10-03,610.2039794921875
2016-10-04,612.510986328125
2016-10-05,613.02099609375
2016-10-06,617.1209716796875
2016-10-07,619.1079711914062
2016-10-08,616.7520141601562
2016-10-09,618.9940185546875
2016-10-10,641.072021484375
2016-10-11,636.1920166015625
2016-10-12,636.7860107421875
2016-10-13,640.3779907226562
2016-10-14,638.64599609375
2016-10-15,641.6309814453125
2016-10-16,639.1929931640625
2016-10-17,637.9600219726562
2016-10-18,630.52001953125
2016-10-19,630.8569946289062
2016-10-20,632.8280029296875
2016-10-21,657.2940063476562
2016-10-22,657.0709838867188
2016-10-23,653.760986328125
2016-10-24,657.5880126953125
2016-10-25,678.3040161132812
2016-10-26,688.31298828125
2016-10-27,689.6510009765625
2016-10-28,714.47900390625
2016-10-29,701.864013671875
2016-10-31,700.9719848632812
2016-11-01,729.7930297851562
2016-11-02,740.8289794921875
2016-11-03,688.7000122070312
2016-11-04,703.2349853515625
2016-11-05,703.4180297851562
2016-11-06,711.52197265625
2016-11-07,703.1309814453125
2016-11-08,709.8480224609375
2016-11-09,723.2730102539062
2016-11-10,715.5339965820312
2016-11-11,716.4110107421875
2016-11-12,705.0540161132812
2016-11-13,702.031005859375
2016-11-14,705.02099609375
2016-11-15,711.6190185546875
2016-11-16,744.197998046875
2016-11-17,740.9769897460938
2016-11-18,751.5850219726562
2016-11-19,751.6160278320312
2016-11-20,731.0260009765625
2016-11-21,739.2479858398438
2016-11-22,751.3469848632812
2016-11-23,744.593994140625
2016-11-24,740.2890014648438
2016-11-25,741.6489868164062
2016-11-26,735.3820190429688
2016-11-27,732.0349731445312
2016-11-28,735.81298828125
2016-11-29,735.60400390625
2016-11-30,745.6909790039062
2016-12-01,756.7739868164062
2016-12-02,777.9439697265625
2016-12-03,771.155029296875
2016-12-04,773.8720092773438
2016-12-05,758.7000122070312
2016-12-06,764.2239990234375
2016-12-07,768.1320190429688
2016-12-08,770.8099975585938
2016-12-09,772.7940063476562
2016-12-10,774.6500244140625
2016-12-11,769.7310180664062
2016-12-12,780.0869750976562
2016-12-13,780.5560302734375
2016-12-14,781.4810180664062
2016-12-15,778.0880126953125
2016-12-16,784.906982421875
2016-12-17,790.8289794921875
2016-12-18,790.530029296875
2016-12-19,792.7139892578125
2016-12-20,800.8759765625
2016-12-21,834.281005859375
2016-12-22,864.5399780273438
2016-12-23,921.9840087890625
2016-12-24,898.822021484375
2016-12-25,896.1829833984375
2016-12-26,907.6099853515625
2016-12-27,933.197998046875
2016-12-28,975.9210205078125
2016-12-29,973.4970092773438
2016-12-30,961.2379760742188
2016-12-31,963.7429809570312
2017-01-01,998.3250122070312
2017-01-02,1021.75
2017-01-03,1043.8399658203125
2017-01-04,1154.72998046875
2017-01-05,1013.3800048828125
2017-01-06,902.2009887695312
2017-01-07,908.5850219726562
2017-01-08,911.198974609375
2017-01-09,902.8280029296875
2017-01-10,907.6790161132812
2017-01-11,777.7570190429688
2017-01-12,804.833984375
2017-01-13,823.9840087890625
2017-01-14,818.4119873046875
2017-01-15,821.7979736328125
2017-01-16,831.5339965820312
2017-01-17,907.93798828125
2017-01-18,886.6179809570312
2017-01-19,899.072998046875
2017-01-20,895.0260009765625
2017-01-21,921.7890014648438
2017-01-22,924.6729736328125
2017-01-23,921.0120239257812
2017-01-24,892.68701171875
2017-01-25,901.5419921875
2017-01-26,917.5859985351562
2017-01-27,919.75
2017-01-28,921.5900268554688
2017-01-29,919.4959716796875
2017-01-30,920.3820190429688
2017-01-31,970.4030151367188
2017-02-01,989.0230102539062
2017-02-02,1011.7999877929688
2017-02-03,1029.9100341796875
2017-02-04,1042.9000244140625
2017-02-05,1027.3399658203125
2017-02-06,1038.1500244140625
2017-02-07,1061.3499755859375
2017-02-08,1063.0699462890625
2017-02-09,994.3829956054688
2017-02-10,988.6740112304688
2017-02-11,1004.4500122070312
2017-02-12,999.1810302734375
2017-02-13,990.6420288085938
2017-02-14,1004.5499877929688
2017-02-15,1007.47998046875
2017-02-16,1027.43994140625
2017-02-17,1046.2099609375
2017-02-18,1054.4200439453125
2017-02-19,1047.8699951171875
2017-02-20,1079.97998046875
2017-02-21,1115.300048828125
2017-02-22,1117.43994140625
2017-02-23,1166.719970703125
2017-02-24,1173.6800537109375
2017-02-25,1143.8399658203125
2017-02-26,1165.199951171875
2017-02-27,1179.969970703125
2017-02-28,1179.969970703125
2017-03-01,1222.5
2017-03-02,1251.010009765625
2017-03-03,1274.989990234375
2017-03-04,1255.1500244140625
2017-03-05,1267.1199951171875
2017-03-06,1272.8299560546875
2017-03-07,1223.5400390625
2017-03-08,1150.0
2017-03-09,1188.489990234375
2017-03-10,1116.719970703125
2017-03-11,1175.8299560546875
2017-03-12,1221.3800048828125
2017-03-13,1231.9200439453125
2017-03-14,1240.0
2017-03-15,1249.6099853515625
2017-03-16,1187.81005859375
2017-03-17,1100.22998046875
2017-03-18,973.8179931640625
2017-03-19,1036.739990234375
2017-03-20,1054.22998046875
2017-03-21,1120.5400390625
2017-03-22,1049.1400146484375
2017-03-23,1038.5899658203125
2017-03-24,937.52001953125
2017-03-25,972.7789916992188
2017-03-26,966.7249755859375
2017-03-26,1045.77001953125
2017-03-27,1047.1500244140625
2017-03-28,1039.969970703125
2017-03-29,1026.4300537109375
2017-03-30,1071.7900390625
2017-03-31,1080.5
2017-04-01,1102.1700439453125
2017-04-02,1143.81005859375
2017-04-03,1133.25
2017-04-04,1124.780029296875
2017-04-05,1182.6800537109375
2017-04-06,1176.9000244140625
2017-04-07,1175.949951171875
2017-04-08,1187.8699951171875
2017-04-09,1187.1300048828125
2017-04-10,1205.010009765625
2017-04-11,1200.3699951171875
2017-04-12,1169.280029296875
2017-04-13,1167.5400390625
2017-04-14,1172.52001953125
2017-04-15,1182.93994140625
2017-04-16,1193.9100341796875
2017-04-17,1211.6700439453125
2017-04-18,1210.2900390625
2017-04-19,1229.0799560546875
2017-04-20,1222.050048828125
2017-04-21,1231.7099609375
2017-04-22,1207.2099609375
2017-04-23,1250.1500244140625
2017-04-24,1265.489990234375
2017-04-25,1281.0799560546875
2017-04-26,1317.7299804687495
2017-04-27,1316.47998046875
2017-04-28,1321.7900390625
2017-04-29,1347.890014648438
2017-04-30,1421.599975585937
2017-05-01,1452.819946289063
2017-05-02,1490.0899658203125
2017-05-03,1537.670043945313
2017-05-04,1555.4499511718755
2017-05-05,1578.8000488281255
2017-05-06,1596.7099609375
2017-05-07,1723.3499755859375
2017-05-08,1755.3599853515625
2017-05-09,1787.1300048828125
2017-05-10,1848.5699462890625
2017-05-11,1724.239990234375
2017-05-12,1804.9100341796875
2017-05-13,1808.9100341796875
2017-05-14,1738.4300537109375
2017-05-15,1734.449951171875
2017-05-16,1839.0899658203125
2017-05-17,1888.6500244140625
2017-05-18,1987.7099609375
2017-05-19,2084.72998046875
2017-05-20,2041.199951171875
2017-05-21,2173.39990234375
2017-05-22,2320.419921875
2017-05-23,2443.639892578125
2017-05-24,2304.97998046875
2017-05-25,2202.419921875
2017-05-26,2038.8699951171875
2017-05-27,2155.800048828125
2017-05-28,2255.610107421875
2017-05-29,2175.469970703125
2017-05-30,2286.409912109375
2017-05-31,2407.8798828125
2017-06-01,2488.550048828125
2017-06-02,2515.35009765625
2017-06-03,2511.81005859375
2017-06-04,2686.81005859375
2017-06-05,2863.199951171875
2017-06-06,2732.159912109375
2017-06-07,2805.6201171875
2017-06-08,2823.81005859375
2017-06-09,2947.7099609375
2017-06-10,2958.110107421875
2017-06-11,2659.6298828125
2017-06-12,2717.02001953125
2017-06-13,2506.3701171875
2017-06-14,2464.580078125
2017-06-15,2518.56005859375
2017-06-16,2655.8798828125
2017-06-17,2548.2900390625
2017-06-18,2589.60009765625
2017-06-19,2721.7900390625
2017-06-20,2689.10009765625
2017-06-21,2705.409912109375
2017-06-22,2744.909912109375
2017-06-23,2608.719970703125
2017-06-24,2589.409912109375
2017-06-25,2478.449951171875
2017-06-26,2552.449951171875
2017-06-27,2574.7900390625
2017-06-28,2539.320068359375
2017-06-29,2480.840087890625
2017-06-30,2434.550048828125
2017-07-01,2506.469970703125
2017-07-02,2564.06005859375
2017-07-03,2601.639892578125
2017-07-04,2601.989990234375
2017-07-05,2608.56005859375
2017-07-06,2518.659912109375
2017-07-07,2571.340087890625
2017-07-08,2518.43994140625
2017-07-09,2372.56005859375
2017-07-10,2337.7900390625
2017-07-11,2398.840087890625
2017-07-12,2357.89990234375
2017-07-13,2233.340087890625
2017-07-14,1998.8599853515625
2017-07-15,1929.8199462890625
2017-07-16,2228.409912109375
2017-07-17,2318.8798828125
2017-07-18,2273.429931640625
2017-07-19,2817.60009765625
2017-07-20,2667.760009765625
2017-07-21,2810.1201171875
2017-07-22,2730.39990234375
2017-07-23,2754.860107421875
2017-07-24,2576.47998046875
2017-07-25,2529.449951171875
2017-07-26,2671.780029296875
2017-07-27,2809.010009765625
2017-07-28,2726.449951171875
2017-07-29,2757.179931640625
2017-07-30,2875.340087890625
2017-07-31,2718.260009765625
2017-08-01,2710.669921875
2017-08-02,2804.72998046875
2017-08-03,2895.889892578125
2017-08-04,3252.909912109375
2017-08-05,3213.93994140625
2017-08-06,3378.93994140625
2017-08-07,3419.93994140625
2017-08-08,3342.469970703125
2017-08-09,3381.280029296875
2017-08-10,3650.6201171875
2017-08-11,3884.7099609375
2017-08-12,4073.260009765625
2017-08-13,4325.1298828125
2017-08-14,4181.93017578125
2017-08-15,4376.6298828125
2017-08-16,4331.68994140625
2017-08-17,4160.6201171875
2017-08-18,4193.7001953125
2017-08-19,4087.659912109375
2017-08-20,4001.739990234375
2017-08-21,4100.52001953125
2017-08-22,4151.52001953125
2017-08-23,4334.68017578125
2017-08-24,4371.60009765625
2017-08-25,4352.39990234375
2017-08-26,4382.8798828125
2017-08-27,4382.66015625
2017-08-28,4579.02001953125
2017-08-29,4565.2998046875
2017-08-30,4703.39013671875
2017-08-31,4892.009765625
2017-09-01,4578.77001953125
2017-09-02,4582.9599609375
2017-09-03,4236.31005859375
2017-09-04,4376.52978515625
2017-09-05,4597.1201171875
2017-09-06,4599.8798828125
2017-09-07,4228.75
2017-09-08,4226.06005859375
2017-09-09,4122.93994140625
2017-09-10,4161.27001953125
2017-09-11,4130.81005859375
2017-09-12,3882.590087890625
2017-09-13,3154.949951171875
2017-09-14,3637.52001953125
2017-09-15,3625.0400390625
2017-09-16,3582.8798828125
2017-09-17,4065.199951171875
2017-09-18,3924.969970703125
2017-09-19,3905.949951171875
2017-09-20,3631.0400390625
2017-09-21,3630.699951171875
2017-09-22,3792.39990234375
2017-09-23,3682.840087890625
2017-09-24,3926.070068359375
2017-09-25,3892.35009765625
2017-09-26,4200.669921875
2017-09-27,4174.72998046875
2017-09-28,4163.06982421875
2017-09-29,4338.7099609375
2017-09-30,4403.740234375
2017-10-01,4409.31982421875
2017-10-02,4317.47998046875
2017-10-03,4229.35986328125
2017-10-04,4328.41015625
2017-10-05,4370.81005859375
2017-10-06,4426.89013671875
2017-10-07,4610.47998046875
2017-10-08,4772.02001953125
2017-10-09,4781.990234375
2017-10-10,4826.47998046875
2017-10-11,5446.91015625
2017-10-12,5647.2099609375
2017-10-13,5831.7900390625
2017-10-14,5678.18994140625
2017-10-15,5725.58984375
2017-10-16,5605.509765625
2017-10-17,5590.68994140625
2017-10-18,5708.52001953125
2017-10-19,6011.4501953125
2017-10-20,6031.60009765625
2017-10-21,6008.419921875
2017-10-22,5930.31982421875
2017-10-23,5526.64013671875
2017-10-24,5750.7998046875
2017-10-25,5904.830078125
2017-10-26,5780.89990234375
2017-10-27,5753.08984375
2017-10-28,6153.85009765625
2017-10-30,6130.52978515625
2017-10-31,6468.39990234375
2017-11-01,6767.31005859375
2017-11-02,7078.5
2017-11-03,7207.759765625
2017-11-04,7379.9501953125
2017-11-05,7407.41015625
2017-11-06,7022.759765625
2017-11-07,7144.3798828125
2017-11-08,7459.68994140625
2017-11-09,7143.580078125
2017-11-10,6618.14013671875
2017-11-11,6357.60009765625
2017-11-12,5950.06982421875
2017-11-13,6559.490234375
2017-11-14,6635.75
2017-11-15,7315.5400390625
2017-11-16,7871.68994140625
2017-11-17,7708.990234375
2017-11-18,7790.14990234375
2017-11-19,8036.490234375
2017-11-20,8200.6396484375
2017-11-21,8071.259765625
2017-11-22,8253.5498046875
2017-11-23,8038.77001953125
2017-11-24,8253.6904296875
2017-11-25,8790.919921875
2017-11-26,9330.5498046875
2017-11-27,9818.349609375
2017-11-28,10058.7998046875
2017-11-29,9888.6103515625
2017-11-30,10233.599609375
2017-12-01,10975.599609375
2017-12-02,11074.599609375
2017-12-03,11323.2001953125
2017-12-04,11657.2001953125
2017-12-05,11916.7001953125
2017-12-06,14291.5
2017-12-07,17899.69921875
2017-12-08,16569.400390625
2017-12-09,15178.2001953125
2017-12-10,15455.400390625
2017-12-11,16936.80078125
2017-12-12,17415.400390625
2017-12-13,16408.19921875
2017-12-14,16564.0
2017-12-15,17706.900390625
2017-12-16,19497.400390625
2017-12-17,19140.80078125
2017-12-18,19114.19921875
2017-12-19,17776.69921875
2017-12-20,16624.599609375
2017-12-21,15802.900390625
2017-12-22,13831.7998046875
2017-12-23,14699.2001953125
2017-12-24,13925.7998046875
2017-12-25,14026.599609375
2017-12-26,16099.7998046875
2017-12-27,15838.5
2017-12-28,14606.5
2017-12-29,14656.2001953125
2017-12-30,12952.2001953125
2017-12-31,14156.400390625
2018-01-01,13657.2001953125
2018-01-02,14982.099609375
2018-01-03,15201.0
2018-01-04,15599.2001953125
2018-01-05,17429.5
2018-01-06,17527.0
2018-01-07,16477.599609375
2018-01-08,15170.099609375
2018-01-09,14595.400390625
2018-01-10,14973.2998046875
2018-01-11,13405.7998046875
2018-01-12,13980.599609375
2018-01-13,14360.2001953125
2018-01-14,13772.0
2018-01-15,13819.7998046875
2018-01-16,11490.5
2018-01-17,11188.599609375
2018-01-18,11474.900390625
2018-01-19,11607.400390625
2018-01-20,12899.2001953125
2018-01-21,11600.099609375
2018-01-22,10931.400390625
2018-01-23,10868.400390625
2018-01-24,11359.400390625
2018-01-25,11259.400390625
2018-01-26,11171.400390625
2018-01-27,11440.7001953125
2018-01-28,11786.2998046875
2018-01-29,11296.400390625
2018-01-30,10106.2998046875
2018-01-31,10221.099609375
2018-02-01,9170.5400390625
2018-02-02,8830.75
2018-02-03,9174.91015625
2018-02-04,8277.009765625
2018-02-05,6955.27001953125
2018-02-06,7754.0
2018-02-07,7621.2998046875
2018-02-08,8265.58984375
2018-02-09,8736.98046875
2018-02-10,8621.900390625
2018-02-11,8129.97021484375
2018-02-12,8926.5703125
2018-02-13,8598.3095703125
2018-02-14,9494.6298828125
2018-02-15,10166.400390625
2018-02-16,10233.900390625
2018-02-17,11112.7001953125
2018-02-18,10551.7998046875
2018-02-19,11225.2998046875
2018-02-20,11403.7001953125
2018-02-21,10690.400390625
2018-02-22,10005.0
2018-02-23,10301.099609375
2018-02-24,9813.0703125
2018-02-25,9664.73046875
2018-02-26,10366.7001953125
2018-02-27,10725.599609375
2018-02-28,10397.900390625
2018-03-01,10951.0
2018-03-02,11086.400390625
2018-03-03,11489.7001953125
